1.634959 -0.458404 0.405786 -0.492961 -0.230743 -0.320094 0.178312 0.047787 -0.485260 -0.159904 -0.054714 0.032374 
1.622002 -0.571531 0.331708 -0.403836 -0.137233 -0.300863 0.142569 0.004702 -0.481258 -0.156817 -0.078342 0.060460 
1.744731 -0.827231 0.286143 -0.277048 -0.127108 -0.300787 0.158572 -0.001823 -0.539479 -0.189830 -0.056525 0.067073 
1.774602 -1.015854 0.337387 -0.215586 -0.163922 -0.234041 0.132973 -0.036314 -0.559297 -0.235213 -0.018944 0.082551 
1.755921 -1.027675 0.304059 -0.147797 -0.111891 -0.211308 0.091972 -0.074267 -0.524965 -0.263524 -0.027802 0.140078 
1.256628 -0.915208 0.266255 0.007662 -0.133356 -0.053079 -0.007482 -0.151647 -0.381702 -0.345585 -0.019731 0.210325 
1.553456 -1.261541 0.522411 -0.162462 -0.087512 0.020696 -0.066605 -0.124584 -0.418717 -0.319109 -0.010509 0.147668 
1.496753 -1.283441 0.553525 -0.125420 -0.065028 0.064915 -0.088513 -0.179333 -0.416297 -0.279981 0.010845 0.092218 
1.449464 -1.362507 0.588821 -0.132364 -0.037364 0.058912 -0.107655 -0.197758 -0.455000 -0.219933 0.041267 0.018100 
1.338201 -1.437938 0.601679 -0.095590 -0.011764 0.055685 -0.125730 -0.223373 -0.461852 -0.178239 0.051259 -0.037477 
0.999884 -1.325354 0.541738 0.030674 0.009336 0.012377 -0.115361 -0.283715 -0.429662 -0.159902 0.038611 -0.019584 
1.105598 -1.500929 0.622730 -0.025886 0.007542 0.003962 -0.138884 -0.255100 -0.458823 -0.109792 0.055499 -0.096797 
1.071699 -1.487284 0.644006 0.051218 0.007292 -0.051242 -0.140692 -0.254449 -0.437464 -0.068844 0.052273 -0.133419 
0.861552 -1.328807 0.600679 0.241964 -0.005502 -0.083502 -0.151339 -0.280775 -0.345933 -0.085538 0.043787 -0.098079 
0.942359 -1.436661 0.715998 0.240029 0.013284 -0.084988 -0.174526 -0.249915 -0.320139 -0.062153 0.028100 -0.131250 
0.996011 -1.515727 0.786770 0.254575 0.011461 -0.065849 -0.211901 -0.232766 -0.292147 -0.067947 0.033950 -0.156684 
1.005930 -1.566691 0.832763 0.255879 0.030540 -0.077551 -0.227041 -0.201760 -0.281252 -0.049688 0.018712 -0.204372 
0.912215 -1.526933 0.838989 0.267463 0.070203 -0.108432 -0.208410 -0.197221 -0.293696 -0.009597 -0.006728 -0.233337 
