1.277207 -0.992207 0.654349 -0.533625 -0.419250 -0.135196 0.150928 -0.007779 -0.444317 -0.132261 -0.078324 -0.056112 
1.263267 -1.071407 0.652389 -0.518115 -0.399572 -0.073568 0.126476 -0.013842 -0.454349 -0.194264 -0.056546 -0.036190 
1.161705 -1.068723 0.624726 -0.460843 -0.332876 -0.058753 0.078817 -0.012695 -0.429457 -0.261126 -0.053030 0.035469 
1.330224 -1.099603 0.660530 -0.453199 -0.269789 -0.019397 0.027887 -0.018827 -0.453076 -0.280649 -0.019185 0.073733 
1.298243 -1.050692 0.649894 -0.375146 -0.189538 -0.008150 0.003673 -0.060643 -0.477403 -0.283210 0.020665 0.095643 
1.238066 -1.112697 0.642490 -0.383818 -0.135594 0.006524 -0.007674 -0.089022 -0.509517 -0.259146 0.021806 0.078560 
1.219298 -1.162386 0.637449 -0.318616 -0.105604 0.008487 -0.045356 -0.123950 -0.491510 -0.244921 0.025747 0.066214 
1.156879 -1.127325 0.641390 -0.184533 -0.066298 -0.019112 -0.116113 -0.179754 -0.423695 -0.204412 0.021607 0.038216 
0.993283 -1.073248 0.601863 -0.044761 -0.027709 -0.021260 -0.142106 -0.249003 -0.395961 -0.176658 0.036056 0.021046 
1.128383 -1.285479 0.699453 -0.108878 0.011398 -0.020085 -0.189869 -0.241896 -0.438843 -0.106783 0.061115 -0.048856 
1.039385 -1.338071 0.721152 -0.079582 0.040176 -0.025907 -0.216123 -0.253873 -0.429249 -0.081396 0.061865 -0.074398 
0.787350 -1.156813 0.635551 0.095725 0.072816 -0.056208 -0.208587 -0.298511 -0.373289 -0.096958 0.058345 -0.042911 
0.904596 -1.229262 0.706499 0.063174 0.120924 -0.085406 -0.230458 -0.274752 -0.371000 -0.046149 0.028639 -0.077371 
0.878922 -1.254144 0.723789 0.092315 0.148082 -0.092518 -0.250087 -0.261362 -0.340783 -0.033307 0.014995 -0.098067 
0.939126 -1.312961 0.777676 0.122256 0.151880 -0.096879 -0.265903 -0.239834 -0.324234 -0.022208 0.006718 -0.125541 
0.911341 -1.319096 0.826925 0.144273 0.168361 -0.116545 -0.269966 -0.211764 -0.314076 -0.003394 -0.008312 -0.164548 
