0.944110 -0.606263 -0.209708 -0.305362 -0.133664 -0.412844 0.168311 -0.139108 0.017973 -0.248132 -0.145523 0.368691 
0.925836 -0.657538 -0.121922 -0.278068 -0.069915 -0.335541 0.128590 -0.141457 0.038435 -0.231051 -0.096115 0.396943 
0.994394 -0.504503 -0.169538 -0.228489 -0.068730 -0.212733 0.062026 -0.136924 0.132743 -0.387593 -0.035636 0.374272 
1.010333 -0.470597 -0.201013 -0.178735 0.004235 -0.129663 -0.015588 -0.157725 0.028466 -0.438570 0.032526 0.299579 
0.975627 -0.591641 -0.011518 -0.142734 0.044447 -0.032156 -0.178507 -0.100863 -0.157465 -0.363067 0.131058 0.287669 
0.859763 -0.591351 0.038824 -0.033742 0.090371 -0.000190 -0.245701 -0.121737 -0.196459 -0.336966 0.154604 0.261718 
0.867088 -0.647282 0.053707 0.051859 0.159078 -0.012470 -0.265087 -0.110992 -0.211665 -0.274090 0.130891 0.195969 
0.871540 -0.724814 0.224296 0.134464 0.247499 -0.064979 -0.254521 -0.057574 -0.254645 -0.131012 0.144416 0.054296 
0.751004 -0.677148 0.373045 0.198427 0.301514 -0.064168 -0.314526 -0.040629 -0.178562 -0.105424 0.135719 -0.073248 
0.621921 -0.654447 0.401256 0.297128 0.367828 -0.124535 -0.273421 -0.001651 -0.099782 -0.114364 0.064689 -0.132619 
0.506712 -0.713967 0.445528 0.378690 0.446406 -0.260857 -0.185530 0.086674 -0.115355 -0.079922 -0.021231 -0.174595 
