0.621613 -0.314232 -0.014256 -0.634924 0.124365 -0.476804 -0.136831 0.231997 -0.126848 -0.246013 -0.086166 0.121088 
0.672744 -0.330035 -0.014005 -0.623272 0.123623 -0.409023 -0.146785 0.210498 -0.141471 -0.266502 -0.077812 0.115703 
0.887841 -0.414394 0.003306 -0.583262 0.154473 -0.317770 -0.192391 0.185339 -0.173352 -0.290663 -0.057705 0.109552 
0.984596 -0.428884 0.001339 -0.547717 0.208560 -0.278472 -0.194850 0.138913 -0.222293 -0.308022 -0.037807 0.125868 
1.057234 -0.486247 0.037577 -0.472718 0.257288 -0.242171 -0.188074 0.069875 -0.228966 -0.298461 -0.054922 0.158432 
0.888178 -0.490761 0.091969 -0.387226 0.359129 -0.235220 -0.194669 -0.021458 -0.271275 -0.248320 -0.071236 0.168780 
0.748876 -0.524415 0.117555 -0.331032 0.391219 -0.199994 -0.220543 -0.097425 -0.321085 -0.206206 -0.019888 0.123716 
0.601453 -0.517064 0.137461 -0.259122 0.387721 -0.171510 -0.206498 -0.152680 -0.337894 -0.199339 0.015842 0.089941 
0.380742 -0.548468 0.327729 -0.118595 0.372983 -0.236383 -0.197468 -0.162171 -0.305223 -0.138446 0.015069 0.024896 
0.331220 -0.674855 0.440424 0.017258 0.399994 -0.260667 -0.209359 -0.124923 -0.258490 -0.114156 -0.016169 -0.012827 
0.362249 -0.715476 0.502949 0.126390 0.417839 -0.251516 -0.207715 -0.090177 -0.219671 -0.119064 -0.050013 -0.073155 
0.356485 -0.769794 0.650092 0.162310 0.440233 -0.279850 -0.243399 -0.028389 -0.195102 -0.121227 -0.086970 -0.140156 
0.263119 -0.743973 0.748144 0.220370 0.427044 -0.323254 -0.245723 -0.020430 -0.175814 -0.113563 -0.128714 -0.175161 
