1.206917 -0.706625 0.259367 -0.860768 0.086119 -0.298489 -0.327037 0.311512 -0.125090 -0.279870 -0.083648 0.149438 
1.189404 -0.755022 0.214296 -0.860775 0.121143 -0.281018 -0.321380 0.289585 -0.194773 -0.288137 -0.071191 0.135879 
1.073976 -0.733900 0.193202 -0.839175 0.202476 -0.278441 -0.345981 0.279257 -0.229401 -0.286000 -0.061563 0.108103 
0.965972 -0.635874 0.220555 -0.753810 0.255245 -0.229424 -0.369426 0.192641 -0.243395 -0.275639 -0.038793 0.105603 
0.891006 -0.620493 0.322803 -0.603175 0.265922 -0.190127 -0.380371 0.090311 -0.257038 -0.264649 -0.000992 0.088246 
0.869964 -0.722607 0.386988 -0.574426 0.327436 -0.151747 -0.356890 0.021725 -0.380333 -0.221846 0.051043 0.030410 
0.774970 -0.774083 0.401456 -0.508899 0.356063 -0.172113 -0.308851 -0.019689 -0.471958 -0.207876 0.105902 0.046402 
0.669865 -0.826298 0.445345 -0.415036 0.394609 -0.205238 -0.338247 -0.038884 -0.465376 -0.188932 0.110381 0.058331 
0.631630 -0.873815 0.474912 -0.303054 0.421778 -0.227369 -0.355637 -0.038151 -0.418463 -0.162983 0.094979 0.027891 
0.593158 -0.923810 0.557160 -0.141840 0.463374 -0.241888 -0.341467 -0.014045 -0.354759 -0.112473 0.036833 -0.084300 
0.643923 -1.017802 0.630921 -0.055323 0.474475 -0.243040 -0.371961 0.006409 -0.296385 -0.091764 -0.032711 -0.176739 
