1.420611 0.167688 -0.000582 -0.720330 -0.185705 -0.396210 -0.072731 0.252311 -0.213729 -0.177768 0.007677 -0.047459 
1.426666 0.069895 -0.062117 -0.696574 -0.110748 -0.391236 -0.066403 0.222235 -0.213295 -0.169688 -0.037584 -0.004917 
1.416077 -0.139356 0.157941 -0.796556 -0.044153 -0.337773 -0.102015 0.208339 -0.228512 -0.196392 -0.035773 0.040363 
1.193812 -0.123627 0.173015 -0.761438 0.016361 -0.260806 -0.122504 0.164068 -0.236896 -0.243563 0.003180 0.044199 
0.956015 -0.123529 0.115593 -0.614630 0.111981 -0.253715 -0.107371 0.119212 -0.263598 -0.290059 0.012542 0.077412 
0.890553 -0.250994 0.171942 -0.499402 0.152367 -0.169854 -0.133417 0.079461 -0.308493 -0.324044 0.022578 0.108315 
0.878019 -0.382270 0.279902 -0.547217 0.262721 -0.121085 -0.219050 0.078395 -0.331057 -0.342904 0.019069 0.116579 
0.749709 -0.503028 0.379863 -0.548651 0.327222 -0.055698 -0.365519 0.069337 -0.316691 -0.340317 0.043797 0.081128 
0.614266 -0.587091 0.449020 -0.493414 0.384707 -0.031681 -0.469098 0.024566 -0.314125 -0.286952 0.095144 0.046658 
0.608934 -0.629675 0.505399 -0.438946 0.483409 -0.056098 -0.511271 -0.006741 -0.336031 -0.206977 0.145535 0.002712 
0.674203 -0.716394 0.622766 -0.332959 0.525190 -0.067129 -0.522209 -0.002300 -0.341540 -0.166424 0.177496 -0.065672 
0.681177 -0.866221 0.726843 -0.203974 0.550524 -0.064996 -0.575168 0.028782 -0.285299 -0.195295 0.144638 -0.121599 
0.659817 -0.942996 0.723196 -0.026287 0.498836 -0.096698 -0.547615 0.009509 -0.239680 -0.210493 0.092348 -0.161143 
0.346618 -0.798969 0.629173 0.107522 0.470153 -0.110826 -0.515242 -0.028868 -0.195157 -0.195878 0.035811 -0.204263 
0.182710 -0.680221 0.562569 0.136874 0.522132 -0.150192 -0.533609 -0.027658 -0.156067 -0.180238 -0.005616 -0.240171 
