1.341664 -0.408164 0.091335 -0.633391 0.047449 -0.393513 -0.192164 0.079029 0.098310 0.203685 -0.272595 -0.071785 
1.159146 -0.337269 0.062815 -0.647862 0.125264 -0.377953 -0.184995 0.052984 0.101924 0.134217 -0.309395 0.018588 
1.076549 -0.242857 0.057990 -0.659481 0.156152 -0.295124 -0.152812 -0.006992 0.083206 0.109521 -0.309303 0.068397 
1.163617 -0.164560 -0.076301 -0.678916 0.219776 -0.170454 -0.094244 -0.108293 0.024609 0.071028 -0.261149 0.092428 
1.303323 -0.203582 -0.219587 -0.595493 0.258836 -0.173188 -0.082303 -0.155586 0.074836 -0.041244 -0.259557 0.094816 
1.143645 -0.028311 -0.268872 -0.573462 0.371687 -0.209706 -0.053292 -0.172132 0.029711 -0.095185 -0.242429 0.110673 
0.953052 0.189590 -0.365446 -0.632976 0.546276 -0.218052 -0.042136 -0.143636 -0.102621 -0.045620 -0.201488 0.063786 
0.800966 0.157335 -0.360073 -0.560867 0.556741 -0.139629 -0.057754 -0.185894 -0.140698 -0.093692 -0.137131 0.081931 
0.670529 0.036282 -0.298165 -0.426032 0.518151 -0.050177 -0.123551 -0.250927 -0.067065 -0.190792 -0.092345 0.122921 
0.660605 -0.031675 -0.300800 -0.346863 0.556996 -0.029425 -0.112442 -0.335454 -0.019410 -0.198699 -0.116890 0.134566 
0.721509 -0.107613 -0.322521 -0.255773 0.643327 -0.102084 -0.076379 -0.353827 -0.048463 -0.157670 -0.110544 0.114405 
0.689681 -0.139617 -0.273920 -0.197981 0.630226 -0.026838 -0.102532 -0.385836 -0.044539 -0.167941 -0.049463 0.076542 
0.615390 -0.201875 -0.219835 -0.062202 0.637392 -0.027562 -0.155774 -0.395525 0.018378 -0.163300 -0.054574 0.030736 
0.515179 -0.197067 -0.164733 0.051686 0.660559 -0.069044 -0.178571 -0.402344 0.040788 -0.149943 -0.048496 0.004755 
0.395042 -0.209951 -0.097475 0.084098 0.651842 -0.106204 -0.151986 -0.367897 -0.003302 -0.125280 -0.056259 -0.005329 
0.482199 -0.306316 -0.015224 0.112643 0.627330 -0.094818 -0.165786 -0.319012 0.000307 -0.148835 -0.055229 -0.034377 
0.484794 -0.375572 0.041402 0.196776 0.614807 -0.119186 -0.179229 -0.307717 0.071010 -0.231418 -0.012254 -0.013542 
