0.611013 0.242642 0.245672 -0.712497 0.140490 -0.209374 0.025357 -0.008077 -0.061056 -0.078215 -0.093695 0.157771 
0.498677 0.382906 0.314554 -0.801392 0.190488 -0.221838 -0.023429 0.070648 -0.091741 -0.077183 -0.051502 0.111416 
0.486320 0.374072 0.179969 -0.698626 0.286582 -0.125012 -0.006998 -0.026827 -0.120768 -0.159881 -0.008528 0.181150 
0.651394 0.262842 0.053171 -0.536709 0.356007 -0.129091 -0.029789 -0.038581 -0.030332 -0.244302 -0.018879 0.186955 
0.817246 0.139979 0.198687 -0.571091 0.409579 -0.151302 -0.118515 -0.005898 -0.052886 -0.139173 -0.032792 0.141720 
0.819351 0.018080 0.215875 -0.420788 0.470766 -0.149794 -0.160523 -0.047464 -0.048608 -0.152721 -0.062796 0.148736 
0.726188 -0.004634 0.063393 -0.325481 0.630484 -0.185331 -0.162606 -0.093351 -0.080222 -0.119979 -0.071049 0.118882 
0.591097 0.145019 -0.037613 -0.262585 0.706375 -0.118054 -0.173014 -0.182887 -0.071238 -0.122747 -0.043425 0.037494 
0.460642 0.117362 0.011055 -0.107846 0.614312 -0.088232 -0.135886 -0.208467 -0.072582 -0.215822 0.065778 0.005178 
0.391705 0.053792 0.030701 0.001817 0.603386 -0.093961 -0.137831 -0.184904 -0.074930 -0.268212 0.125887 -0.024569 
0.427100 0.083282 -0.047830 0.111515 0.712741 -0.179310 -0.158776 -0.205334 -0.071201 -0.166114 0.035094 -0.031773 
0.311887 0.100729 -0.089443 0.194531 0.761025 -0.211767 -0.189487 -0.214464 -0.052174 -0.148873 0.021673 -0.071026 
0.406243 -0.011781 -0.013829 0.270562 0.621203 -0.138675 -0.224256 -0.210536 0.024685 -0.269669 0.093652 -0.064331 
0.379886 -0.152811 0.194666 0.219938 0.679090 -0.152571 -0.233930 -0.190883 0.025732 -0.220825 0.030109 0.008351 
