0.270476 0.098453 -0.267792 -0.546620 0.116515 -0.460750 -0.126412 0.208075 0.079692 -0.191732 -0.031982 -0.041928 
0.284982 0.092512 -0.329693 -0.511112 0.127773 -0.433444 -0.093610 0.150256 0.099022 -0.258941 -0.012201 -0.063243 
0.302741 0.035903 -0.298024 -0.500450 0.141330 -0.379288 -0.110061 0.107191 0.080943 -0.272467 -0.024626 -0.036182 
0.260881 0.006115 -0.246145 -0.538635 0.222047 -0.315640 -0.181907 0.095921 0.029666 -0.256613 -0.044449 -0.002522 
0.288063 -0.049370 -0.252133 -0.526488 0.275424 -0.271148 -0.203542 0.096465 -0.036681 -0.270462 -0.065457 0.020918 
0.293640 -0.096783 -0.296357 -0.468160 0.288203 -0.221655 -0.217182 0.055182 -0.053875 -0.322153 -0.050468 0.014123 
0.277221 -0.129859 -0.326199 -0.420824 0.326922 -0.201319 -0.228941 -0.012461 -0.056093 -0.358580 -0.007337 0.000948 
0.203877 -0.133790 -0.287951 -0.414723 0.425166 -0.203538 -0.262818 -0.053209 -0.121140 -0.305376 0.007968 0.013844 
0.212564 -0.177629 -0.276083 -0.345903 0.479798 -0.192577 -0.293437 -0.090196 -0.150675 -0.299412 0.027717 0.021909 
0.201364 -0.236191 -0.264897 -0.277923 0.535859 -0.183579 -0.337114 -0.106824 -0.185612 -0.273583 0.027242 0.014690 
0.148459 -0.292103 -0.211948 -0.223347 0.560816 -0.185919 -0.359755 -0.112216 -0.214759 -0.240224 0.029637 0.010479 
0.089105 -0.307422 -0.136119 -0.179931 0.604005 -0.195046 -0.369272 -0.118221 -0.225139 -0.205109 0.019123 0.008935 
0.059269 -0.331437 -0.049039 -0.152731 0.650818 -0.175265 -0.395092 -0.089274 -0.253034 -0.171063 -0.001468 0.010849 
0.029695 -0.376396 0.028613 -0.120745 0.633195 -0.147233 -0.406590 -0.067195 -0.267707 -0.165850 0.007001 -0.005511 
-0.003810 -0.420390 0.130114 -0.083383 0.590851 -0.148937 -0.394848 -0.055324 -0.258838 -0.175741 0.000853 -0.015109 
0.036188 -0.451585 0.154886 -0.033464 0.554506 -0.160860 -0.345244 -0.081654 -0.271531 -0.166301 0.028735 -0.053305 
