1.363378 -0.358834 0.131645 -0.644438 -0.077857 -0.264122 -0.033536 0.042273 0.189287 0.116820 -0.297872 0.084266 
1.156297 -0.185644 0.066343 -0.565661 0.033979 -0.331191 -0.092838 0.106038 0.139354 -0.003834 -0.238914 0.096384 
1.101213 -0.050451 0.014013 -0.558147 0.046460 -0.386760 -0.078329 0.074737 0.191253 -0.060727 -0.249844 0.144467 
1.139012 -0.153881 -0.006289 -0.524026 0.012412 -0.314122 -0.032306 -0.044458 0.235331 -0.106654 -0.280883 0.193137 
1.202413 -0.231033 0.004585 -0.515272 0.034719 -0.236199 -0.043448 -0.079742 0.267786 -0.157689 -0.329022 0.220682 
1.235588 -0.173101 0.073200 -0.574897 0.112237 -0.218425 -0.095956 -0.003633 0.201157 -0.130344 -0.321495 0.202852 
1.253363 -0.099956 -0.045515 -0.555530 0.155240 -0.177468 -0.103305 -0.046456 0.181655 -0.197442 -0.236633 0.169804 
1.183576 -0.113412 -0.102302 -0.547663 0.242348 -0.107258 -0.119214 -0.139069 0.139522 -0.204364 -0.193147 0.173388 
1.057944 -0.019077 -0.153857 -0.415058 0.258274 -0.057572 -0.118614 -0.180259 0.132834 -0.281487 -0.125807 0.180004 
0.939227 0.136501 -0.229893 -0.272590 0.218956 0.013812 -0.159209 -0.186673 0.175316 -0.428743 0.016362 0.123597 
0.764103 0.167663 -0.169035 -0.228981 0.296024 0.058144 -0.173638 -0.259427 0.179628 -0.411664 0.074537 0.125755 
0.803280 0.030748 -0.168784 -0.174638 0.443282 0.027086 -0.156976 -0.329658 0.153879 -0.373783 0.084535 0.156531 
0.793699 0.061720 -0.126923 -0.169866 0.397638 0.135321 -0.154747 -0.385241 0.133355 -0.376372 0.134027 0.138370 
0.751475 -0.133045 -0.091844 -0.024303 0.404658 0.123541 -0.229884 -0.337413 0.089209 -0.298829 0.091141 0.098654 
0.694662 -0.237237 -0.048835 0.045111 0.438568 0.107709 -0.248873 -0.334405 0.073028 -0.270523 0.055550 0.097304 
0.698632 -0.247022 -0.028292 0.099093 0.428761 0.096403 -0.280441 -0.346294 0.155164 -0.322611 0.073573 0.083447 
0.820575 -0.316212 0.011797 0.079225 0.499611 0.012904 -0.260009 -0.347335 0.200648 -0.256103 0.008808 0.066524 
0.671629 -0.279357 0.083082 0.119866 0.479148 0.009585 -0.239633 -0.346800 0.167605 -0.227574 -0.001791 0.043064 
