1.063128 0.035596 0.090958 -0.326739 -0.054362 -0.478965 -0.079626 0.032142 0.203657 0.116312 -0.241262 0.071171 
1.029435 0.180467 -0.028876 -0.352843 0.040019 -0.529777 -0.039768 0.065399 0.182865 0.075404 -0.241083 0.072634 
0.921816 0.172482 -0.096115 -0.316573 0.008714 -0.449572 -0.004523 0.047548 0.140059 0.004836 -0.223382 0.048822 
1.039001 0.059075 -0.079200 -0.321478 0.001605 -0.322426 0.015753 0.038220 0.121240 -0.000720 -0.246758 0.034160 
1.279862 -0.097783 -0.063764 -0.377154 0.101001 -0.271627 0.004700 0.065111 0.048418 -0.022135 -0.246495 0.022736 
1.256229 -0.047985 -0.169223 -0.439521 0.296889 -0.368030 -0.018046 0.068813 0.045733 -0.054334 -0.278658 0.058053 
1.107278 0.025801 -0.246294 -0.372581 0.350356 -0.358972 0.014574 -0.022991 0.050393 -0.075495 -0.286703 0.075376 
0.951566 -0.004886 -0.231932 -0.361516 0.340752 -0.233692 0.025054 -0.066163 0.008939 -0.136103 -0.289818 0.078406 
0.969755 -0.138873 -0.199468 -0.369443 0.351306 -0.131138 -0.015133 -0.044093 -0.024011 -0.162540 -0.302390 0.057167 
0.940444 -0.147219 -0.212544 -0.378809 0.415875 -0.095594 -0.021775 -0.054008 -0.046795 -0.215479 -0.294860 0.031987 
0.727637 -0.056202 -0.286275 -0.408413 0.584343 -0.187666 -0.034708 -0.019387 -0.098447 -0.216893 -0.266243 -0.018569 
0.657121 -0.015517 -0.247382 -0.413538 0.645928 -0.175473 -0.064957 -0.050903 -0.141633 -0.169009 -0.220772 -0.020797 
0.558043 -0.036388 -0.216071 -0.347728 0.592799 -0.098768 -0.051614 -0.139265 -0.168746 -0.185691 -0.151420 0.004245 
0.474776 -0.073068 -0.197203 -0.271762 0.587445 -0.078373 -0.055692 -0.220473 -0.129950 -0.209057 -0.118622 0.036855 
0.382227 -0.116084 -0.154934 -0.206489 0.622913 -0.106892 -0.066033 -0.245490 -0.115741 -0.209279 -0.073440 0.067930 
0.329306 -0.134504 -0.147080 -0.062362 0.582702 -0.076033 -0.061255 -0.346387 -0.021018 -0.210633 -0.071128 0.087639 
0.259100 -0.136032 -0.118897 0.015293 0.576600 -0.069504 -0.071164 -0.348870 0.012129 -0.178426 -0.088428 0.075651 
0.261491 -0.204816 -0.031287 0.037047 0.636896 -0.086496 -0.119690 -0.305870 0.020695 -0.126672 -0.106019 0.056095 
0.283906 -0.272729 0.011883 0.130878 0.674663 -0.148402 -0.151545 -0.253667 0.037435 -0.115997 -0.082254 0.009306 
0.319712 -0.294178 -0.012086 0.244350 0.685165 -0.164333 -0.174469 -0.240528 0.080378 -0.139671 -0.034092 -0.024705 
0.253547 -0.334660 0.127685 0.190830 0.695619 -0.111210 -0.186399 -0.204776 0.025404 -0.091176 -0.049838 0.003793 
