0.790380 -0.138758 0.012358 -0.403113 0.062791 -0.249990 -0.188509 0.067043 0.232258 -0.276177 -0.090851 0.185411 
0.774632 -0.088985 -0.067976 -0.235511 0.073462 -0.199881 -0.186207 -0.032335 0.238448 -0.300173 -0.070663 0.202732 
0.651157 -0.047365 0.029222 -0.253112 0.212237 -0.222108 -0.259933 -0.070679 0.226877 -0.284540 0.027267 0.202159 
0.607521 0.087523 -0.114000 -0.258665 0.298024 -0.126101 -0.266776 -0.073884 0.217040 -0.302956 0.074169 0.128942 
0.562894 0.135599 -0.014100 -0.506949 0.333246 -0.171163 -0.143669 0.062846 0.013247 -0.248889 -0.011843 0.172583 
0.677368 0.062947 0.062029 -0.543795 0.321176 -0.096911 -0.125659 0.068755 0.003425 -0.282790 -0.008992 0.200055 
0.877874 -0.154097 0.074888 -0.407528 0.350877 -0.100082 -0.192568 0.076126 0.037061 -0.309518 -0.068040 0.158784 
0.875748 -0.186202 -0.075255 -0.250340 0.481669 -0.220148 -0.176695 0.035322 -0.066948 -0.153697 -0.113877 0.105832 
0.735151 -0.101555 -0.149772 -0.199733 0.650803 -0.184737 -0.254935 0.020467 -0.086860 -0.096168 -0.047707 0.022479 
0.648092 -0.111360 -0.013503 -0.107982 0.554774 -0.046395 -0.373743 -0.016395 -0.037440 -0.115084 -0.014273 0.080149 
0.665054 -0.005056 -0.134014 0.019208 0.509268 -0.021679 -0.401146 -0.109080 0.091641 -0.208879 0.098537 0.066528 
0.654801 -0.032105 -0.110844 -0.024932 0.573408 -0.033073 -0.369212 -0.103315 0.029875 -0.203188 0.116421 0.062104 
0.631147 -0.141348 0.066141 -0.088292 0.610850 -0.030966 -0.345191 -0.052832 -0.073009 -0.192487 0.111793 0.083348 
0.522577 -0.063791 -0.034528 0.132922 0.553406 -0.083428 -0.345900 -0.102680 0.055291 -0.271922 0.155577 0.006428 
0.554101 -0.249099 0.092946 0.310780 0.489052 -0.093039 -0.386480 -0.106867 0.170561 -0.214704 0.011271 -0.025375 
