0.957823 0.039191 -0.137262 -0.640504 0.172754 -0.457781 -0.073934 0.128432 -0.218800 -0.199092 0.036538 0.143387 
0.825737 -0.057590 -0.045551 -0.561996 0.200557 -0.428027 -0.138384 0.121374 -0.268184 -0.177974 0.076478 0.164633 
0.804408 -0.095267 0.018855 -0.520561 0.232619 -0.452299 -0.101062 0.106335 -0.328365 -0.156873 0.119129 0.221703 
0.675289 0.083895 -0.089003 -0.337518 0.281783 -0.500238 0.000850 -0.058617 -0.329144 -0.183974 0.210615 0.222177 
0.520751 0.136089 -0.190781 -0.254728 0.322688 -0.560468 0.095277 -0.191621 -0.338033 -0.151067 0.098335 0.205403 
0.415933 0.063161 -0.110930 -0.115986 0.283926 -0.430557 0.091609 -0.316951 -0.273348 -0.149106 0.080914 0.215326 
0.380653 -0.145818 0.073380 0.075603 0.227761 -0.318022 0.057601 -0.415088 -0.142086 -0.141230 0.090779 0.179246 
0.433581 -0.221387 0.200779 0.194212 0.192451 -0.314608 0.006303 -0.385014 -0.087681 -0.190010 0.110650 0.085592 
0.467143 -0.218887 0.244769 0.363798 0.199437 -0.377608 0.001051 -0.332727 -0.045916 -0.193797 0.049509 -0.013583 
0.368525 -0.215105 0.355817 0.475243 0.193696 -0.316866 -0.011091 -0.280340 0.015517 -0.214296 0.033329 -0.098455 
0.259295 -0.262880 0.480965 0.496715 0.232354 -0.258511 -0.040590 -0.231517 0.062617 -0.214006 0.008482 -0.169151 
0.185704 -0.295890 0.544175 0.580284 0.179740 -0.238644 0.032539 -0.281627 0.081622 -0.177186 -0.058078 -0.220385 
