1.359637 -0.748816 0.373181 -0.663813 0.072764 -0.141561 -0.316739 0.169656 -0.133886 -0.325635 -0.074887 0.233130 
1.224753 -0.721911 0.357858 -0.629668 0.119951 -0.177045 -0.279748 0.160542 -0.140747 -0.301637 -0.081082 0.298165 
1.285437 -0.727109 0.257631 -0.479689 0.146104 -0.098380 -0.266619 0.021538 -0.142459 -0.259661 -0.024252 0.242069 
1.234115 -0.768247 0.261199 -0.412436 0.188933 -0.047846 -0.321860 -0.073823 -0.182143 -0.262959 -0.005804 0.192182 
1.106736 -0.622845 0.307475 -0.354615 0.257665 -0.099324 -0.218145 -0.114467 -0.247122 -0.236333 0.014738 0.243036 
0.957232 -0.641546 0.419506 -0.289881 0.296571 -0.064077 -0.211898 -0.130445 -0.316441 -0.234355 0.030355 0.182004 
0.923152 -0.652011 0.459273 -0.213146 0.315379 -0.119537 -0.239038 -0.109686 -0.298775 -0.223991 0.013694 0.107216 
0.768028 -0.606448 0.517124 -0.098301 0.336491 -0.200107 -0.335614 -0.076589 -0.222962 -0.223076 0.017514 0.003330 
0.762301 -0.668319 0.585452 -0.062770 0.360137 -0.246704 -0.408071 -0.038145 -0.212687 -0.220664 0.026003 -0.041223 
0.769326 -0.709437 0.683600 -0.035297 0.404906 -0.254653 -0.462621 -0.025326 -0.185458 -0.191134 -0.009209 -0.061779 
0.763194 -0.839960 0.632105 0.116712 0.407621 -0.247200 -0.464696 -0.027109 -0.126678 -0.159095 -0.027585 -0.100310 
0.684023 -0.791460 0.576098 0.210792 0.437182 -0.282861 -0.378954 -0.032314 -0.091000 -0.111056 -0.060218 -0.106984 
0.578826 -0.687318 0.682788 0.155513 0.503755 -0.297794 -0.356905 0.017419 -0.110349 -0.092040 -0.070118 -0.150112 
