0.723220 -0.591654 0.354567 -0.760988 0.072436 -0.311098 -0.239803 0.341901 -0.108643 -0.234216 -0.086730 0.044496 
0.650496 -0.501598 0.365943 -0.744272 0.017085 -0.274891 -0.179855 0.259293 -0.148566 -0.234732 -0.108856 0.069890 
0.688952 -0.464085 0.376711 -0.756586 0.025754 -0.235441 -0.150609 0.200947 -0.200416 -0.237241 -0.108036 0.081710 
0.681923 -0.454946 0.311503 -0.683692 0.148830 -0.217003 -0.183069 0.186771 -0.251013 -0.307756 -0.097993 0.095364 
0.720418 -0.458936 0.332046 -0.671739 0.221049 -0.173753 -0.227929 0.185213 -0.294875 -0.348257 -0.067263 0.093931 
0.760652 -0.487750 0.286269 -0.654634 0.274472 -0.130525 -0.248634 0.093885 -0.309651 -0.311358 -0.052931 0.085273 
0.675989 -0.506988 0.267036 -0.641450 0.276269 -0.117821 -0.228458 0.006310 -0.356749 -0.258064 -0.012296 0.064754 
0.670320 -0.653404 0.334003 -0.578136 0.291071 -0.107048 -0.264220 -0.041800 -0.397560 -0.205382 0.046122 0.036974 
0.633021 -0.712290 0.362558 -0.494343 0.370450 -0.123359 -0.291231 -0.055995 -0.432997 -0.191807 0.088864 0.046755 
0.603010 -0.704188 0.367194 -0.347355 0.431804 -0.127903 -0.288904 -0.058794 -0.432443 -0.195956 0.106267 0.049994 
0.548310 -0.724322 0.399728 -0.239072 0.518561 -0.125642 -0.303268 -0.033353 -0.392793 -0.198637 0.074438 0.007832 
0.451885 -0.743143 0.458669 -0.161289 0.535402 -0.141278 -0.304005 -0.021396 -0.359455 -0.189863 0.036466 -0.068928 
0.380327 -0.754713 0.557160 -0.071970 0.526544 -0.182259 -0.320021 -0.011490 -0.321527 -0.166169 -0.006086 -0.135760 
