1.310519 -0.800838 0.110048 -0.538408 -0.252307 -0.200216 -0.163150 0.142540 -0.088075 -0.303512 0.038703 0.222990 
1.307479 -0.810836 0.232627 -0.598136 -0.128205 -0.195670 -0.172764 0.136113 -0.187357 -0.263946 0.093059 0.227097 
1.175979 -0.775539 0.329546 -0.577540 -0.007876 -0.171347 -0.194107 0.084402 -0.236377 -0.244910 0.096096 0.227011 
1.062671 -0.739196 0.324149 -0.430860 0.066236 -0.143732 -0.161147 0.001415 -0.264603 -0.239675 0.086937 0.214657 
0.871541 -0.751825 0.326210 -0.409755 0.217322 -0.111241 -0.168879 -0.061916 -0.323657 -0.234101 0.089543 0.206375 
0.765731 -0.739023 0.351921 -0.355677 0.302340 -0.103501 -0.175938 -0.127455 -0.360130 -0.177164 0.097534 0.152944 
0.698367 -0.633046 0.379674 -0.284547 0.341935 -0.120182 -0.183373 -0.166722 -0.352590 -0.134187 0.123211 0.086448 
0.771491 -0.686543 0.443150 -0.131671 0.315958 -0.114511 -0.209647 -0.197106 -0.297102 -0.086735 0.088680 0.018477 
0.892266 -0.740861 0.520477 0.048787 0.328512 -0.126809 -0.194781 -0.194449 -0.250433 -0.048429 0.032362 -0.012117 
0.675558 -0.665293 0.623249 0.080515 0.411227 -0.159088 -0.230148 -0.092724 -0.189559 -0.086321 -0.011316 -0.096653 
0.538700 -0.643197 0.721132 0.140229 0.421940 -0.194695 -0.244306 -0.069059 -0.158136 -0.092678 -0.081151 -0.143544 
