0.340216 -0.729865 0.560500 -0.909362 -0.078328 -0.381175 -0.207550 0.432695 -0.323221 -0.260977 0.138401 0.037627 
0.484561 -0.777275 0.522891 -0.893980 -0.024151 -0.344226 -0.211033 0.429683 -0.374135 -0.319446 0.143885 0.055799 
0.550872 -0.775679 0.465033 -0.871910 0.024096 -0.319920 -0.205051 0.399222 -0.394073 -0.355340 0.114706 0.082807 
0.608380 -0.782584 0.384982 -0.859185 0.110513 -0.318184 -0.217411 0.373215 -0.406176 -0.364150 0.071154 0.106570 
0.602317 -0.832186 0.324201 -0.802552 0.201437 -0.320977 -0.238449 0.348483 -0.432361 -0.378232 0.061443 0.130345 
0.592460 -0.891436 0.301627 -0.733489 0.289426 -0.295600 -0.281951 0.291963 -0.449803 -0.363385 0.070354 0.132398 
0.569079 -0.899440 0.277537 -0.670261 0.427379 -0.279921 -0.344171 0.243122 -0.479756 -0.346123 0.076825 0.140131 
0.528475 -0.900369 0.270233 -0.626432 0.522820 -0.278463 -0.367898 0.205869 -0.527202 -0.323124 0.088229 0.130200 
0.512223 -0.932479 0.255506 -0.582952 0.563144 -0.277153 -0.386988 0.161230 -0.547954 -0.288934 0.102108 0.110098 
0.570955 -0.985610 0.227397 -0.532593 0.574488 -0.293566 -0.410045 0.115535 -0.539507 -0.238320 0.115798 0.089746 
0.606515 -0.975485 0.251145 -0.464966 0.580768 -0.315524 -0.445149 0.071005 -0.521422 -0.180756 0.144653 0.054975 
0.633740 -1.010961 0.298306 -0.395752 0.556454 -0.312643 -0.464848 0.038547 -0.501322 -0.146866 0.156848 0.023940 
0.583391 -1.036567 0.372112 -0.330355 0.549145 -0.316386 -0.474116 0.026911 -0.477020 -0.109782 0.151880 -0.035487 
0.442473 -1.008526 0.423647 -0.246634 0.592241 -0.353834 -0.457006 0.023877 -0.453458 -0.065695 0.105098 -0.102300 
0.341111 -1.017842 0.450426 -0.175080 0.619311 -0.360900 -0.396104 -0.007508 -0.441155 -0.037856 0.030823 -0.138106 
0.257084 -1.072479 0.489223 -0.126058 0.634441 -0.341134 -0.356267 -0.024079 -0.452568 -0.021080 -0.002717 -0.191261 
