1.150639 -0.190578 0.562465 -0.146862 -0.402289 -0.385894 0.324414 -0.047720 -0.122438 -0.029703 -0.094095 0.158405 
1.247060 -0.180708 0.501268 -0.159556 -0.332923 -0.332207 0.276059 -0.071612 -0.081193 -0.098538 -0.126867 0.194833 
1.269098 -0.086498 0.295630 -0.095281 -0.275123 -0.293166 0.233744 -0.015973 -0.041817 -0.216096 -0.142268 0.170861 
1.289961 -0.184865 0.326296 -0.132531 -0.173697 -0.248582 0.160253 0.023721 -0.030337 -0.275098 -0.236640 0.211620 
1.389294 -0.326087 0.490548 -0.278633 -0.012178 -0.207796 0.055306 -0.004327 -0.033625 -0.277367 -0.345757 0.301130 
1.456287 -0.398315 0.505372 -0.232021 0.158393 -0.196216 -0.080687 -0.118531 -0.049382 -0.231234 -0.355410 0.335051 
1.420686 -0.390584 0.501999 -0.176515 0.234225 -0.124958 -0.137300 -0.211044 -0.047506 -0.192806 -0.348979 0.286742 
1.252209 -0.307534 0.436751 0.008217 0.269128 -0.081013 -0.133184 -0.351726 0.003008 -0.265167 -0.226879 0.319441 
1.062246 -0.248442 0.394744 0.142428 0.325677 -0.087827 -0.043432 -0.420459 -0.007272 -0.267961 -0.161362 0.279468 
0.988805 -0.289113 0.431559 0.129800 0.421833 -0.028105 -0.105608 -0.423628 -0.011217 -0.240974 -0.146034 0.227469 
0.997912 -0.322094 0.459435 0.148502 0.453039 0.018902 -0.144140 -0.452155 -0.018447 -0.174568 -0.166112 0.151809 
0.953197 -0.280671 0.419334 0.278504 0.420468 -0.035079 -0.077954 -0.420954 -0.053173 -0.182767 -0.164439 0.092432 
0.856577 -0.183545 0.432902 0.300241 0.437720 -0.138838 -0.057541 -0.383162 -0.078646 -0.222391 -0.095005 0.052156 
0.744143 -0.268284 0.667431 0.181007 0.399796 -0.091024 -0.207869 -0.285421 -0.075059 -0.258670 -0.073679 0.021505 
