1.298242 -0.145848 0.602439 -0.558909 -0.063299 -0.371642 0.001086 0.285956 -0.238774 -0.188824 -0.040123 0.122868 
1.284513 -0.115359 0.509488 -0.524351 -0.097627 -0.352564 0.080347 0.182553 -0.266852 -0.167901 -0.049674 0.124165 
1.366785 -0.177232 0.502441 -0.571654 -0.079904 -0.339020 0.067623 0.103885 -0.276118 -0.120408 -0.105818 0.159720 
1.372831 -0.191557 0.459848 -0.499487 -0.039670 -0.333126 -0.005106 0.087083 -0.247359 -0.152682 -0.067913 0.176425 
1.417637 -0.157945 0.520153 -0.572629 -0.039446 -0.253199 -0.059307 0.048715 -0.282594 -0.206558 -0.003890 0.169362 
1.417835 -0.099372 0.471114 -0.595027 0.110219 -0.337169 -0.115554 0.069107 -0.374232 -0.216007 0.012745 0.177393 
1.350428 -0.133935 0.443349 -0.452326 0.159401 -0.351955 -0.156536 -0.013074 -0.340212 -0.219998 0.022386 0.208493 
1.306239 -0.197304 0.409404 -0.363984 0.229075 -0.342244 -0.194790 -0.068310 -0.251026 -0.218385 -0.050550 0.251723 
1.418816 -0.221052 0.337910 -0.282619 0.285750 -0.349318 -0.246278 -0.053703 -0.278733 -0.289131 -0.002221 0.271178 
1.561812 -0.341313 0.532809 -0.338048 0.276729 -0.254892 -0.321675 -0.026014 -0.328668 -0.306133 0.023878 0.258802 
1.285543 -0.250419 0.485271 -0.279746 0.293163 -0.222749 -0.293701 -0.015083 -0.246913 -0.336171 0.025722 0.220069 
1.160802 -0.313657 0.479699 -0.164835 0.269481 -0.174039 -0.302722 -0.052517 -0.205106 -0.375349 0.062873 0.240106 
1.341090 -0.434988 0.530374 -0.126942 0.318548 -0.134890 -0.383270 -0.119058 -0.211241 -0.333793 0.099090 0.231482 
1.382492 -0.404790 0.471562 -0.063385 0.369611 -0.161873 -0.412308 -0.163320 -0.181777 -0.298663 0.079851 0.185592 
1.339451 -0.481133 0.570811 -0.047414 0.414503 -0.202914 -0.442360 -0.142528 -0.182088 -0.266776 0.048488 0.152438 
1.121185 -0.487641 0.615707 -0.069434 0.425557 -0.201003 -0.348885 -0.145906 -0.254205 -0.241451 0.066971 0.141763 
1.082868 -0.564467 0.685535 -0.056664 0.419323 -0.136114 -0.348527 -0.181743 -0.270824 -0.205987 0.076224 0.113327 
0.967712 -0.520098 0.726917 -0.028067 0.374890 -0.020208 -0.362509 -0.260621 -0.221138 -0.186627 0.077120 0.017963 
0.939699 -0.500703 0.762015 0.005092 0.360897 -0.048284 -0.378706 -0.225620 -0.226413 -0.218629 0.096138 -0.041842 
0.895805 -0.531574 0.818346 0.025463 0.356354 -0.083756 -0.385054 -0.157173 -0.234492 -0.253865 0.078315 -0.058649 
0.971273 -0.624686 0.909781 0.027477 0.338503 -0.051478 -0.443278 -0.115329 -0.232085 -0.262236 0.087910 -0.109648 
0.893762 -0.589257 0.889266 0.122634 0.302502 -0.012828 -0.420706 -0.110130 -0.215093 -0.271401 0.095645 -0.134627 
