1.303905 0.067256 0.597720 -0.271474 -0.236808 -0.411125 -0.014826 0.113175 -0.058230 -0.173138 0.093058 0.099247 
1.288280 0.018672 0.631579 -0.355112 -0.119216 -0.434425 -0.078036 0.178121 -0.106430 -0.181910 0.093031 0.099183 
1.332021 -0.058744 0.601928 -0.347913 -0.053463 -0.421753 -0.028479 0.145073 -0.159488 -0.127751 0.019092 0.113546 
1.436550 -0.206565 0.641775 -0.391073 -0.103646 -0.227374 -0.070016 0.138611 -0.125229 -0.182744 -0.021516 0.065927 
1.510069 -0.308880 0.614297 -0.283639 -0.178763 -0.267168 -0.034630 0.160095 -0.098749 -0.220531 -0.061329 0.093640 
1.492324 -0.413803 0.583179 -0.197519 -0.242376 -0.234510 -0.026315 0.178486 -0.122120 -0.256385 -0.038403 0.064470 
1.731416 -0.615714 0.624905 -0.241347 -0.158116 -0.186760 -0.015460 0.092420 -0.203755 -0.186200 -0.100484 0.045003 
1.655716 -0.489726 0.366389 -0.183851 -0.018003 -0.252819 0.069039 0.018740 -0.180031 -0.136580 -0.245750 0.052947 
1.560145 -0.309991 0.107469 0.015034 -0.041910 -0.217401 0.067056 0.009260 -0.163025 -0.229586 -0.177976 0.038727 
1.981364 -0.630689 0.261975 -0.046982 0.076403 -0.257617 -0.015961 0.017001 -0.232117 -0.217084 -0.192819 0.089435 
1.640630 -0.471932 0.091516 0.061063 0.165614 -0.212629 -0.046723 -0.034998 -0.210997 -0.221234 -0.175446 0.072476 
1.591455 -0.471778 0.125782 0.048809 0.250247 -0.188473 -0.121802 0.001121 -0.280562 -0.177655 -0.119400 0.011129 
1.582411 -0.507225 0.278858 -0.058031 0.287280 -0.155876 -0.104452 -0.085458 -0.320138 -0.125466 -0.101151 0.049713 
1.541301 -0.530376 0.363522 -0.087405 0.251401 -0.116625 -0.047080 -0.164929 -0.350866 -0.086459 -0.096591 0.082467 
1.592347 -0.596831 0.390010 -0.012749 0.198339 -0.130853 0.035449 -0.209978 -0.387018 -0.056789 -0.094819 0.086401 
1.674087 -0.659717 0.380170 0.048824 0.221404 -0.180924 0.021967 -0.235745 -0.321056 -0.098248 -0.162255 0.202347 
1.681482 -0.614351 0.381238 0.043964 0.279883 -0.193816 -0.012821 -0.211565 -0.302557 -0.136598 -0.173016 0.248909 
1.647909 -0.658696 0.511363 -0.029780 0.314603 -0.159430 -0.057186 -0.127571 -0.380802 -0.091613 -0.143742 0.154534 
1.570202 -0.665777 0.478356 0.003514 0.288000 -0.130158 -0.056077 -0.119485 -0.359916 -0.091910 -0.135773 0.076777 
1.612420 -0.606990 0.416774 0.050611 0.240540 -0.081760 -0.047219 -0.173372 -0.269674 -0.118128 -0.176121 0.075934 
1.589158 -0.526371 0.437124 -0.069075 0.280104 -0.006222 -0.121158 -0.310310 -0.148690 -0.075240 -0.245672 0.131027 
1.519606 -0.524418 0.443297 0.032485 0.323836 -0.069800 -0.170755 -0.391098 -0.098999 -0.029453 -0.198052 0.127282 
1.452399 -0.623031 0.527393 0.222107 0.268061 -0.120266 -0.179147 -0.396988 -0.063600 -0.045650 -0.184570 0.102709 
1.370862 -0.621346 0.600771 0.283197 0.250333 -0.180777 -0.191649 -0.353358 -0.044004 -0.105327 -0.193044 0.119152 
1.307289 -0.600573 0.620979 0.385506 0.210833 -0.251575 -0.228647 -0.305328 -0.014519 -0.167528 -0.175811 0.088565 
1.334578 -0.542157 0.558104 0.470417 0.229124 -0.263825 -0.251754 -0.331181 -0.007968 -0.188285 -0.138610 0.054478 
