1.446814 -0.318667 0.513474 0.022197 -0.250185 -0.330868 -0.373807 0.199650 0.002386 -0.224626 -0.083509 0.044057 
1.734038 -0.565097 0.633970 -0.002178 -0.173276 -0.349902 -0.375604 0.083080 0.016099 -0.233974 -0.090376 0.090279 
1.522698 -0.322337 0.320559 0.037669 -0.268206 -0.341012 -0.323087 0.105128 0.034770 -0.196352 -0.142561 0.058604 
1.585777 -0.418757 0.336066 0.068958 -0.248636 -0.290405 -0.404455 0.052597 0.066125 -0.206246 -0.149652 0.058394 
1.587498 -0.414379 0.335013 0.059101 -0.168013 -0.229579 -0.438571 0.003845 0.101638 -0.208641 -0.191770 0.054417 
1.645961 -0.426125 0.389522 0.029000 -0.122240 -0.202346 -0.412190 -0.011997 0.112053 -0.219153 -0.228055 0.045524 
1.721178 -0.491020 0.353279 0.116630 -0.032529 -0.244898 -0.392073 -0.082356 0.062469 -0.221840 -0.233767 0.068984 
1.699042 -0.467732 0.352263 0.027277 -0.017661 -0.130321 -0.376645 -0.091503 0.077631 -0.318319 -0.253165 0.148000 
1.641534 -0.476010 0.375885 -0.046332 0.070076 -0.023588 -0.328485 -0.098312 -0.013832 -0.397491 -0.180215 0.228186 
1.578874 -0.559405 0.514297 -0.145325 0.110138 0.064871 -0.297971 -0.090508 -0.159668 -0.396470 -0.034360 0.217674 
1.499765 -0.613781 0.588025 -0.149296 0.099846 0.152436 -0.277307 -0.116351 -0.197120 -0.399016 0.018541 0.222384 
1.582196 -0.649904 0.582650 -0.124606 0.169295 0.177887 -0.329396 -0.109132 -0.176068 -0.418336 0.033788 0.216312 
1.383592 -0.580536 0.480819 0.022535 0.131241 0.138844 -0.324225 -0.085282 -0.161328 -0.438868 0.015132 0.209703 
1.461436 -0.562870 0.555253 -0.048390 0.189035 0.057410 -0.310338 -0.069051 -0.186268 -0.455682 0.029274 0.228166 
1.481151 -0.683364 0.744781 -0.043529 0.184797 0.014379 -0.395377 -0.047374 -0.167693 -0.405062 0.045713 0.133254 
1.205342 -0.649643 0.640210 0.120904 0.219509 0.000662 -0.435089 -0.083611 -0.108994 -0.377547 0.025272 0.088531 
1.273914 -0.651803 0.598146 0.130473 0.305919 -0.140706 -0.450778 -0.079384 -0.106193 -0.331743 -0.032208 0.059620 
1.271859 -0.618895 0.528880 0.265934 0.228445 -0.163184 -0.386976 -0.069892 -0.140584 -0.323222 -0.035943 0.024741 
1.357550 -0.768087 0.707721 0.209641 0.231404 -0.177469 -0.364945 -0.065887 -0.190302 -0.305244 -0.028387 0.029089 
