0.636909 0.124506 0.166842 -0.892269 0.139531 -0.775946 -0.099227 0.337095 -0.164165 0.052778 -0.126416 0.052365 
0.706112 -0.001377 0.125576 -0.891780 0.210046 -0.719021 -0.116812 0.366265 -0.191225 -0.026543 -0.160082 0.054856 
0.685389 -0.064652 0.095260 -0.916489 0.251936 -0.641224 -0.089913 0.351239 -0.264541 -0.084177 -0.170462 0.051540 
0.666031 -0.115462 0.058152 -0.857419 0.254427 -0.587000 -0.082423 0.280216 -0.282257 -0.136631 -0.155986 0.078231 
0.537500 -0.192805 0.053723 -0.737015 0.271352 -0.523203 -0.099459 0.185679 -0.283299 -0.197810 -0.143014 0.152327 
0.502880 -0.158121 0.084429 -0.681155 0.382400 -0.520260 -0.113881 0.154084 -0.345448 -0.202459 -0.147695 0.209020 
0.510668 -0.151634 0.086598 -0.593406 0.523915 -0.529994 -0.127327 0.088231 -0.420685 -0.158505 -0.118358 0.212184 
0.606459 -0.342764 0.046148 -0.460531 0.542131 -0.429153 -0.142156 -0.021717 -0.429495 -0.184493 -0.095923 0.202726 
0.504521 -0.417156 0.062857 -0.337628 0.542171 -0.343848 -0.118809 -0.133663 -0.443728 -0.159343 -0.068352 0.164636 
0.533978 -0.484939 0.163487 -0.249152 0.545484 -0.323212 -0.094743 -0.167776 -0.461401 -0.106136 -0.064123 0.103507 
0.472062 -0.557870 0.245819 -0.141280 0.551753 -0.345313 -0.095901 -0.187226 -0.442189 -0.041160 -0.063818 -0.007875 
0.281754 -0.451994 0.232302 -0.077150 0.619373 -0.427348 -0.076226 -0.203590 -0.440668 0.002113 -0.067665 -0.066019 
0.131200 -0.312184 0.230707 -0.020924 0.683790 -0.515568 -0.054191 -0.218067 -0.407696 0.048453 -0.103774 -0.097751 
