0.679613 0.076128 -0.042808 -0.828663 0.153964 -0.806056 -0.077759 0.305390 -0.068711 -0.024016 -0.179419 0.098164 
0.552053 -0.040046 -0.081643 -0.823202 0.184718 -0.787170 -0.067209 0.308652 -0.092529 -0.064984 -0.185049 0.118063 
0.446176 -0.075352 -0.106565 -0.801461 0.220035 -0.748178 -0.040901 0.271883 -0.125694 -0.105946 -0.179167 0.147047 
0.488143 -0.129934 -0.118612 -0.766906 0.228035 -0.698259 -0.009395 0.238804 -0.165132 -0.165347 -0.157682 0.188480 
0.517589 -0.188470 -0.138072 -0.702130 0.242841 -0.626333 -0.009088 0.170932 -0.182194 -0.207878 -0.155760 0.217894 
0.502620 -0.230653 -0.164154 -0.623396 0.312178 -0.572663 -0.009018 0.082634 -0.238404 -0.222855 -0.162022 0.266008 
0.473202 -0.231882 -0.167000 -0.543637 0.387828 -0.560233 -0.003287 -0.003179 -0.325727 -0.213968 -0.131746 0.319018 
0.361101 -0.249058 -0.120250 -0.501952 0.446740 -0.552670 -0.008979 -0.046533 -0.404812 -0.180702 -0.081046 0.324034 
0.348605 -0.224884 -0.103051 -0.425851 0.492513 -0.562600 0.005539 -0.077833 -0.438275 -0.168513 -0.065423 0.294335 
0.291503 -0.136881 -0.107037 -0.271104 0.524151 -0.579368 0.017448 -0.144053 -0.415788 -0.150764 -0.046258 0.217448 
0.127816 -0.027505 -0.006889 -0.159411 0.607625 -0.577612 0.014414 -0.227118 -0.437977 -0.091985 -0.032386 0.157823 
0.033313 0.042678 0.099802 -0.092339 0.643807 -0.552941 0.007073 -0.268805 -0.401365 -0.034930 -0.056733 0.076663 
0.009841 0.032604 0.152932 -0.097287 0.640154 -0.543608 0.032524 -0.303287 -0.376306 0.027893 -0.110463 -0.017129 
-0.063970 0.008127 0.227823 -0.042943 0.654813 -0.567198 0.031744 -0.317698 -0.378347 0.075148 -0.139120 -0.065814 
-0.150525 -0.026334 0.225704 0.028894 0.667730 -0.572958 0.017890 -0.326273 -0.367568 0.084649 -0.142195 -0.098584 
