1.293741 -0.168266 -0.111755 -0.474528 -0.027538 -0.240926 -0.186474 0.059859 -0.019746 -0.314709 0.054716 0.202777 
1.466211 -0.252414 -0.114538 -0.537394 -0.000649 -0.183427 -0.192019 0.038196 -0.139825 -0.256012 0.088074 0.192467 
1.529395 -0.369914 -0.122101 -0.509075 0.123348 -0.150184 -0.287131 0.025529 -0.232566 -0.174177 0.161370 0.147641 
1.478278 -0.359759 -0.211398 -0.409229 0.193053 -0.138637 -0.349286 0.029851 -0.239453 -0.164220 0.155912 0.126712 
1.609979 -0.479754 -0.253022 -0.355703 0.258078 -0.156435 -0.384306 -0.020489 -0.198021 -0.159960 0.094395 0.121941 
1.512172 -0.471217 -0.435147 -0.101508 0.226235 -0.200682 -0.280791 -0.235983 -0.116023 -0.111557 0.022133 0.146977 
1.447055 -0.478625 -0.430517 0.022990 0.166219 -0.147331 -0.302133 -0.390772 -0.003263 -0.117755 0.030682 0.114033 
1.481786 -0.605450 -0.277618 0.019639 0.190468 -0.077171 -0.410603 -0.329164 -0.051064 -0.082372 0.029284 0.096534 
1.469383 -0.716187 -0.120876 0.036927 0.214260 -0.062856 -0.414940 -0.274924 -0.120681 -0.067168 0.050290 0.043360 
1.362661 -0.731116 -0.098000 0.194823 0.125142 -0.100875 -0.346839 -0.278555 -0.146438 -0.066116 0.034771 0.020301 
1.427730 -0.964488 0.085409 0.198893 0.173813 -0.067643 -0.424291 -0.210669 -0.164712 -0.099919 0.072025 -0.018645 
1.433821 -1.066264 0.154224 0.245947 0.184690 -0.082314 -0.435213 -0.193723 -0.151183 -0.130710 0.063683 -0.013147 
