1.460184 -0.419061 -0.449685 -0.407162 -0.131410 -0.437533 0.022680 0.062809 0.053023 -0.238976 -0.083079 0.209395 
1.481248 -0.446401 -0.438623 -0.349564 -0.168790 -0.393630 0.067769 0.006778 0.009928 -0.248703 -0.045771 0.233601 
1.488989 -0.458480 -0.506995 -0.225123 -0.175932 -0.404462 0.106157 -0.037616 -0.013201 -0.263606 -0.011092 0.242513 
1.521577 -0.500324 -0.511180 -0.168720 -0.103736 -0.440690 0.112718 -0.078429 -0.053242 -0.247487 -0.006176 0.272839 
1.414392 -0.488299 -0.428191 -0.179561 0.018462 -0.413768 -0.004342 -0.103604 -0.111672 -0.182928 0.025590 0.291522 
1.220458 -0.521564 -0.315639 -0.303776 0.136148 -0.337659 -0.142241 -0.114608 -0.117787 -0.190993 0.049871 0.289347 
1.181318 -0.527674 -0.301415 -0.267090 0.214532 -0.312721 -0.210192 -0.120955 -0.148457 -0.192994 0.070366 0.260837 
1.273802 -0.569659 -0.324179 -0.045546 0.201809 -0.222935 -0.319196 -0.144409 -0.145334 -0.170642 0.081420 0.187774 
1.352568 -0.650796 -0.269556 0.122775 0.207180 -0.099386 -0.427504 -0.175706 -0.136814 -0.139423 0.048929 0.118576 
1.506840 -0.729928 -0.122864 0.150184 0.301873 -0.150092 -0.428773 -0.161398 -0.177214 -0.102674 0.054251 0.047119 
1.469265 -0.764466 -0.054180 0.233852 0.302050 -0.212957 -0.400465 -0.199714 -0.147303 -0.063998 0.006016 -0.014250 
1.523045 -0.873381 0.058842 0.295965 0.294035 -0.204062 -0.425868 -0.178325 -0.122029 -0.088580 -0.010793 -0.039726 
