1.526301 -0.486333 -0.257145 -0.240068 -0.005696 -0.241896 -0.094353 -0.040407 -0.042048 -0.207862 -0.078995 0.201097 
1.415691 -0.535632 -0.193298 -0.275869 0.091640 -0.206792 -0.137633 -0.056579 -0.108849 -0.189839 -0.051519 0.211602 
1.277618 -0.466523 -0.191236 -0.242046 0.085859 -0.160263 -0.169782 -0.163426 -0.031064 -0.268580 -0.038602 0.265043 
1.151898 -0.393179 -0.272755 -0.164681 0.056697 -0.110968 -0.194310 -0.238871 0.010774 -0.336102 0.021666 0.252681 
1.102075 -0.364531 -0.306085 -0.097778 0.081606 -0.078958 -0.230299 -0.302152 0.032701 -0.332150 0.047081 0.221306 
1.153958 -0.343400 -0.327998 -0.034728 0.154702 -0.078260 -0.268919 -0.385443 0.078523 -0.291311 0.049173 0.166333 
1.233105 -0.394168 -0.290097 0.052094 0.234405 -0.081715 -0.303382 -0.435691 0.094718 -0.232138 0.011757 0.136356 
1.265676 -0.508189 -0.225113 0.202282 0.249200 -0.076193 -0.331346 -0.355174 -0.010224 -0.138194 -0.030574 0.079396 
1.350301 -0.657762 -0.119203 0.314191 0.257793 -0.059611 -0.358944 -0.299382 -0.072144 -0.085831 -0.058200 0.022742 
1.412096 -0.761975 0.032521 0.331262 0.329618 -0.098293 -0.322418 -0.283948 -0.110271 -0.070174 -0.084783 -0.027736 
1.297884 -0.700666 0.069361 0.389202 0.344532 -0.096840 -0.346489 -0.207952 -0.133680 -0.088392 -0.077550 -0.067318 
1.272737 -0.672332 0.135594 0.418508 0.303457 -0.103586 -0.334913 -0.167882 -0.129856 -0.108680 -0.078665 -0.081426 
1.230836 -0.643823 0.187650 0.407994 0.333053 -0.137984 -0.347697 -0.096301 -0.146826 -0.127513 -0.071534 -0.107363 
1.186856 -0.597067 0.197186 0.383667 0.380322 -0.152083 -0.402919 -0.061596 -0.134751 -0.124105 -0.073807 -0.164377 
1.025153 -0.433934 0.223899 0.347582 0.361335 -0.121354 -0.388825 -0.140304 -0.078335 -0.099115 -0.098313 -0.200853 
