2.155408 -1.158249 -0.203715 -0.248647 -0.287806 -0.117102 -0.109316 0.055860 -0.026856 -0.240746 -0.040158 0.195010 
1.973524 -1.217638 -0.098435 -0.365268 -0.170218 -0.091826 -0.184538 0.055163 -0.045932 -0.263036 -0.028516 0.194783 
1.591861 -1.073162 -0.125487 -0.418323 -0.063529 -0.098494 -0.234393 0.000677 -0.047717 -0.237130 -0.029984 0.217569 
1.355199 -0.900030 -0.217096 -0.372664 -0.028256 -0.075395 -0.270137 -0.073471 -0.009744 -0.260933 -0.017276 0.272094 
1.376594 -0.886301 -0.240316 -0.362973 0.037165 -0.078697 -0.268713 -0.173463 0.005577 -0.225279 -0.046424 0.293689 
1.481708 -1.003036 -0.194116 -0.308840 0.120138 -0.037053 -0.365522 -0.173170 -0.059969 -0.170718 0.012667 0.211426 
1.691958 -1.202420 -0.025834 -0.305574 0.193954 -0.023236 -0.444454 -0.147247 -0.129458 -0.142686 0.083581 0.135833 
1.692228 -1.245346 0.012114 -0.222295 0.249942 -0.024732 -0.496865 -0.141424 -0.156477 -0.148384 0.140534 0.088514 
1.890113 -1.460497 0.154921 -0.209624 0.243039 -0.029270 -0.549218 -0.138585 -0.155809 -0.125215 0.123328 -0.003656 
1.653559 -1.360295 0.199084 -0.101960 0.275144 -0.058949 -0.540866 -0.178553 -0.130382 -0.110208 0.075661 0.016347 
1.535545 -1.250910 0.205811 -0.032065 0.308975 -0.115751 -0.501496 -0.199336 -0.149566 -0.072828 0.028305 -0.005444 
1.392600 -1.171693 0.240308 0.013281 0.356371 -0.163675 -0.484313 -0.164984 -0.206436 -0.060051 0.046235 -0.061098 
1.446593 -1.284933 0.365134 0.024417 0.344800 -0.190184 -0.485434 -0.101426 -0.239798 -0.066483 0.050701 -0.121314 
1.421477 -1.319728 0.407481 0.105612 0.329498 -0.217486 -0.444164 -0.099466 -0.241269 -0.041644 0.029349 -0.146577 
1.281972 -1.317050 0.484141 0.131743 0.307984 -0.194849 -0.427458 -0.098059 -0.215239 -0.050285 0.005466 -0.160047 
1.088593 -1.208712 0.466064 0.195704 0.308404 -0.159652 -0.410378 -0.129843 -0.193623 -0.050154 0.004007 -0.175651 
1.099712 -1.249126 0.558733 0.157548 0.313545 -0.145454 -0.397761 -0.133634 -0.204844 0.002413 -0.032238 -0.249195 
