0.234252 -0.637166 0.330225 -0.714785 -0.217020 -0.361322 -0.178210 0.290203 -0.094966 -0.243508 0.029613 0.188953 
0.293354 -0.712223 0.330256 -0.720223 -0.160537 -0.347580 -0.172444 0.283221 -0.108956 -0.266923 -0.012941 0.194722 
0.422497 -0.840864 0.341705 -0.746788 -0.054536 -0.337436 -0.198021 0.264235 -0.143138 -0.268539 -0.075776 0.200029 
0.500001 -0.906655 0.292540 -0.742652 0.070078 -0.300447 -0.250122 0.217733 -0.167477 -0.286445 -0.132095 0.215412 
0.542148 -0.970686 0.239107 -0.684045 0.152291 -0.264747 -0.281563 0.132563 -0.173213 -0.286142 -0.149266 0.259854 
0.448473 -0.942845 0.203080 -0.632011 0.235349 -0.259145 -0.291314 0.077457 -0.183753 -0.294451 -0.165807 0.279045 
0.380496 -0.910532 0.186522 -0.574705 0.317631 -0.252524 -0.295825 0.029175 -0.209502 -0.307365 -0.172508 0.285457 
0.357779 -0.937038 0.183809 -0.487891 0.416678 -0.239584 -0.320469 -0.030502 -0.250593 -0.309365 -0.148188 0.282159 
0.399077 -0.996821 0.173008 -0.433203 0.478615 -0.231347 -0.356941 -0.060632 -0.289240 -0.309752 -0.100690 0.280832 
0.398805 -1.020785 0.161763 -0.392988 0.519761 -0.248131 -0.380040 -0.076774 -0.318108 -0.288539 -0.065247 0.252232 
0.312645 -1.006147 0.188503 -0.373804 0.575191 -0.283668 -0.401322 -0.086601 -0.359273 -0.238853 -0.017093 0.212785 
0.263886 -0.999240 0.205844 -0.332966 0.593118 -0.314120 -0.408850 -0.102415 -0.369615 -0.204711 0.009438 0.186586 
0.251438 -0.973652 0.215511 -0.283680 0.596349 -0.341209 -0.412598 -0.113226 -0.351671 -0.174565 0.015528 0.148282 
0.223570 -0.954402 0.245872 -0.254042 0.610154 -0.364151 -0.411580 -0.106099 -0.332629 -0.125940 0.010017 0.092574 
0.169155 -0.964992 0.326375 -0.189069 0.624334 -0.377248 -0.400135 -0.084496 -0.335388 -0.095695 0.001435 0.021294 
0.105357 -0.942579 0.404889 -0.157515 0.626762 -0.404121 -0.399457 -0.064388 -0.342219 -0.074794 -0.003050 -0.021142 
0.027341 -0.937604 0.446991 -0.098942 0.654034 -0.403974 -0.385280 -0.058259 -0.346062 -0.070639 -0.021544 -0.074600 
