0.753101 -0.248233 0.414914 -0.895113 -0.181762 -0.605960 -0.257194 0.295889 0.101263 -0.046489 -0.039476 0.172115 
0.750742 -0.254259 0.341544 -0.895805 -0.135579 -0.575051 -0.268405 0.297231 0.121661 -0.076046 -0.090475 0.147003 
0.721296 -0.321257 0.309136 -0.909231 -0.102160 -0.531486 -0.280148 0.308326 0.097630 -0.097074 -0.116031 0.104398 
0.612932 -0.359796 0.260971 -0.894288 -0.062091 -0.479983 -0.279601 0.285906 0.088033 -0.132593 -0.144890 0.078796 
0.486874 -0.335685 0.191129 -0.835119 -0.011738 -0.448324 -0.249296 0.249993 0.069337 -0.195905 -0.155607 0.081053 
0.443259 -0.358700 0.154145 -0.776493 0.062422 -0.399636 -0.218366 0.222833 0.001365 -0.279066 -0.155230 0.121658 
0.385930 -0.388717 0.119031 -0.714302 0.107773 -0.341865 -0.189266 0.179438 -0.055481 -0.363622 -0.155051 0.162776 
0.324519 -0.442642 0.115560 -0.666875 0.146517 -0.304306 -0.179812 0.146829 -0.109994 -0.421543 -0.146219 0.181471 
0.347251 -0.513559 0.147815 -0.629886 0.155622 -0.265112 -0.210670 0.143782 -0.160390 -0.450593 -0.103019 0.180634 
0.374213 -0.582719 0.183487 -0.594469 0.161722 -0.236106 -0.234624 0.110476 -0.202630 -0.439532 -0.043643 0.186373 
0.328189 -0.617270 0.177258 -0.559260 0.220441 -0.228311 -0.225513 0.035537 -0.258221 -0.417871 0.012901 0.208864 
0.202290 -0.618384 0.153539 -0.498909 0.275642 -0.219765 -0.221967 -0.046836 -0.298815 -0.410571 0.069742 0.232301 
0.131596 -0.648712 0.158976 -0.450989 0.297839 -0.212615 -0.232998 -0.088145 -0.319463 -0.401115 0.100439 0.246465 
0.120771 -0.682934 0.175372 -0.427116 0.315386 -0.222301 -0.237249 -0.113199 -0.317129 -0.377770 0.101727 0.243487 
0.099410 -0.690026 0.205797 -0.393706 0.332729 -0.240185 -0.246412 -0.141147 -0.303401 -0.331249 0.105576 0.203344 
0.065592 -0.669253 0.259728 -0.350661 0.338405 -0.238392 -0.245808 -0.177300 -0.313521 -0.274457 0.150993 0.141810 
0.010015 -0.631388 0.294066 -0.275723 0.351353 -0.231497 -0.241387 -0.196366 -0.317167 -0.260457 0.191203 0.112309 
-0.021797 -0.634815 0.324738 -0.215787 0.369688 -0.205017 -0.244966 -0.198107 -0.314952 -0.250310 0.194761 0.076010 
-0.031080 -0.670139 0.371204 -0.173712 0.406851 -0.183357 -0.259573 -0.193193 -0.318529 -0.225257 0.174858 0.043901 
-0.056146 -0.686293 0.395836 -0.146193 0.453006 -0.173712 -0.254024 -0.216895 -0.305357 -0.217380 0.147265 0.030218 
-0.110838 -0.684219 0.399249 -0.125856 0.490538 -0.170209 -0.233839 -0.248491 -0.287601 -0.218401 0.120749 0.007669 
-0.170160 -0.673760 0.414209 -0.098526 0.499958 -0.177496 -0.224188 -0.270912 -0.266285 -0.220763 0.101610 -0.018309 
-0.222086 -0.633193 0.439572 -0.085443 0.499373 -0.183930 -0.223782 -0.285009 -0.258363 -0.207238 0.097321 -0.056685 
-0.255006 -0.603081 0.454221 -0.076440 0.502653 -0.189229 -0.222537 -0.293801 -0.266170 -0.190335 0.095952 -0.084396 
-0.284147 -0.604102 0.490965 -0.076305 0.485904 -0.178521 -0.212307 -0.319857 -0.258072 -0.165615 0.070534 -0.109963 
-0.303983 -0.609258 0.532165 -0.078003 0.473319 -0.179636 -0.198876 -0.330145 -0.259894 -0.142835 0.053278 -0.137906 
