1.098436 -0.358393 0.382133 -0.658555 -0.493570 -0.247135 -0.499921 0.171407 0.279348 -0.161020 0.003906 0.062780 
1.117770 -0.375029 0.344222 -0.695136 -0.413041 -0.256348 -0.492067 0.182169 0.284179 -0.168561 -0.032203 0.037525 
1.177488 -0.428225 0.342536 -0.724355 -0.378279 -0.191720 -0.506709 0.166575 0.296068 -0.168410 -0.061830 0.002022 
1.222346 -0.473878 0.315938 -0.729309 -0.341263 -0.132843 -0.502716 0.142986 0.287584 -0.184191 -0.086522 -0.022182 
1.279431 -0.530365 0.331803 -0.734450 -0.266561 -0.117542 -0.494099 0.149244 0.244854 -0.228316 -0.100785 -0.028829 
1.282359 -0.558491 0.366600 -0.750520 -0.143759 -0.106157 -0.488072 0.158825 0.150735 -0.279341 -0.097509 -0.018833 
1.220623 -0.547331 0.366767 -0.765585 -0.021476 -0.079304 -0.454933 0.145903 0.035468 -0.322049 -0.105667 -0.003521 
1.146283 -0.536196 0.293849 -0.796734 0.054398 -0.057546 -0.385508 0.115059 -0.042852 -0.343539 -0.148032 -0.005088 
1.079729 -0.549434 0.204688 -0.770103 0.123348 -0.052308 -0.345384 0.079782 -0.084050 -0.377495 -0.183331 0.027035 
0.983517 -0.575181 0.161347 -0.739195 0.187223 -0.062446 -0.335141 0.063628 -0.113600 -0.402714 -0.202872 0.061887 
0.902824 -0.642152 0.158751 -0.732108 0.245436 -0.073981 -0.325646 0.061464 -0.165261 -0.413449 -0.199634 0.089121 
0.920623 -0.718226 0.168362 -0.709422 0.270102 -0.056596 -0.335713 0.049661 -0.200420 -0.417039 -0.168670 0.109265 
0.975028 -0.778504 0.197762 -0.666322 0.273952 -0.010669 -0.350981 -0.000903 -0.235680 -0.406636 -0.103932 0.144323 
0.777416 -0.652026 0.157623 -0.563374 0.314764 -0.038244 -0.310553 -0.088859 -0.255642 -0.387270 -0.064406 0.206523 
0.681776 -0.594858 0.143755 -0.515474 0.363273 -0.059604 -0.304873 -0.102620 -0.265787 -0.388783 -0.048404 0.225106 
0.791421 -0.680852 0.246433 -0.537631 0.377886 -0.008277 -0.347902 -0.072869 -0.298237 -0.378190 -0.029925 0.200094 
0.768676 -0.663901 0.252429 -0.499854 0.392408 0.006932 -0.340210 -0.091502 -0.290333 -0.364755 -0.039191 0.187273 
0.736434 -0.639567 0.243539 -0.466251 0.424251 0.009442 -0.332051 -0.113345 -0.270196 -0.349403 -0.058093 0.177131 
0.831372 -0.722663 0.293659 -0.485471 0.466153 0.017873 -0.367510 -0.099401 -0.267573 -0.324186 -0.066440 0.152882 
0.758778 -0.658417 0.274469 -0.426966 0.498591 0.000577 -0.361008 -0.143663 -0.232203 -0.300200 -0.090622 0.161213 
0.790989 -0.646124 0.276343 -0.402802 0.518498 -0.001869 -0.344832 -0.186415 -0.224052 -0.269669 -0.107541 0.168875 
0.792767 -0.658614 0.272628 -0.408608 0.530472 0.002411 -0.325273 -0.227527 -0.228748 -0.229234 -0.108296 0.156482 
