1.304824 0.106494 0.673842 -0.430655 -0.012318 -0.463848 -0.203192 0.318310 0.041553 -0.191541 0.003957 0.167687 
1.391294 0.068295 0.661429 -0.459121 -0.023317 -0.413008 -0.138002 0.312054 -0.043612 -0.198387 0.024560 0.117289 
1.393211 0.045274 0.673677 -0.431509 0.053768 -0.361994 -0.146737 0.223800 -0.077534 -0.173089 0.013988 0.144424 
1.355873 -0.098561 0.609594 -0.392927 0.219053 -0.272311 -0.239973 0.204978 -0.017939 -0.158494 -0.046026 0.128406 
1.437055 -0.170245 0.535669 -0.370700 0.280611 -0.224883 -0.216739 0.208402 -0.046987 -0.179136 -0.103786 0.084320 
1.406065 -0.171287 0.581883 -0.418838 0.294708 -0.141871 -0.161480 0.151355 -0.085562 -0.211082 -0.252190 0.076349 
1.248447 -0.199289 0.534791 -0.279484 0.314338 -0.172977 -0.172354 0.087761 -0.080004 -0.218367 -0.312595 0.095468 
1.373855 -0.314343 0.447220 -0.118827 0.306330 -0.147664 -0.143144 -0.045634 -0.132242 -0.164455 -0.294349 0.082931 
1.456962 -0.353006 0.495846 -0.152731 0.297290 -0.058610 -0.081148 -0.160745 -0.222021 -0.143808 -0.253586 0.139031 
1.335742 -0.283552 0.482300 -0.208787 0.323964 -0.039357 -0.031319 -0.117345 -0.339573 -0.218489 -0.167142 0.183731 
1.345344 -0.252823 0.461156 -0.187739 0.316227 -0.024210 -0.026289 -0.103555 -0.387785 -0.197820 -0.109914 0.123856 
1.282481 -0.294971 0.518415 -0.105232 0.291188 -0.060372 -0.010993 -0.187024 -0.351373 -0.141429 -0.103251 0.132811 
1.113669 -0.293596 0.469422 -0.050882 0.389920 -0.168576 0.042671 -0.238661 -0.378178 -0.119225 -0.072552 0.195684 
1.141824 -0.296590 0.412605 -0.029596 0.483516 -0.185956 0.026482 -0.227243 -0.388302 -0.167532 -0.031777 0.233667 
1.341699 -0.398292 0.406601 -0.000652 0.485882 -0.113026 -0.086596 -0.217334 -0.288581 -0.242718 -0.065342 0.250143 
1.240605 -0.365347 0.394387 0.009971 0.524640 -0.120891 -0.050679 -0.276462 -0.270786 -0.194246 -0.109215 0.234129 
1.132632 -0.344673 0.533299 -0.062261 0.532436 -0.037760 -0.115923 -0.314674 -0.236332 -0.193899 -0.100695 0.230127 
