1.342985 -0.623658 0.399461 -0.243448 -0.225568 -0.360431 0.278055 0.085157 -0.392653 -0.002145 -0.026374 -0.057805 
1.430500 -0.682263 0.446907 -0.169684 -0.136181 -0.290573 0.248924 0.006536 -0.446507 -0.006462 -0.008788 -0.047070 
1.498410 -0.724408 0.379188 -0.082444 -0.070627 -0.341400 0.273917 -0.096358 -0.495667 -0.008367 -0.039341 0.053201 
1.319533 -0.707706 0.429396 -0.089066 -0.022544 -0.321138 0.201910 -0.078872 -0.491747 -0.041152 -0.022529 0.094088 
1.262147 -0.720194 0.402325 -0.056176 -0.029622 -0.218057 0.167583 -0.106318 -0.502403 -0.131431 0.050427 0.131783 
1.414591 -0.811567 0.423172 -0.034972 -0.014560 -0.132424 0.064834 -0.110268 -0.509004 -0.182575 0.137348 0.126710 
1.559114 -0.840308 0.449118 0.016687 0.070584 -0.103337 -0.012105 -0.113292 -0.508543 -0.179547 0.184054 0.113046 
1.351581 -0.743712 0.360741 0.135509 0.113426 -0.120227 0.017796 -0.225724 -0.438544 -0.113986 0.108417 0.115777 
1.175591 -0.839404 0.428865 0.166146 0.131887 -0.139428 -0.009429 -0.292033 -0.430204 -0.048737 0.086470 0.056965 
1.045429 -0.881489 0.475233 0.187389 0.200912 -0.224781 -0.071264 -0.275849 -0.443684 -0.008957 0.049311 0.010444 
1.119219 -0.994522 0.572916 0.162099 0.191824 -0.256237 -0.101540 -0.264427 -0.461165 0.035684 0.027828 -0.035572 
1.055957 -0.977197 0.634906 0.150934 0.143241 -0.172841 -0.161625 -0.240907 -0.431899 -0.033734 0.085184 -0.056334 
1.066539 -1.076494 0.755918 0.043529 0.145799 -0.158595 -0.174008 -0.244166 -0.468092 0.029196 0.075637 -0.093144 
1.018673 -1.026106 0.726705 0.128842 0.191259 -0.157903 -0.218610 -0.250353 -0.406701 0.017336 0.075071 -0.106081 
0.933719 -0.914907 0.688899 0.205825 0.207117 -0.185988 -0.195898 -0.298879 -0.340836 0.031947 0.025401 -0.091022 
1.004419 -0.993125 0.727944 0.173976 0.205145 -0.198130 -0.206769 -0.280122 -0.346799 0.067170 0.012436 -0.144797 
0.958107 -1.062814 0.722159 0.164126 0.232161 -0.188488 -0.232534 -0.263764 -0.320124 0.073545 -0.017305 -0.170016 
0.877551 -1.094953 0.781200 0.174076 0.197912 -0.157892 -0.223011 -0.279412 -0.288617 0.074953 -0.043418 -0.190064 
