1.174881 -0.612849 0.412032 -0.856111 -0.267613 -0.462896 -0.356293 0.357882 0.068633 -0.093139 0.041809 0.035664 
1.211482 -0.652035 0.320587 -0.879798 -0.204205 -0.448795 -0.359327 0.354301 0.067568 -0.099629 0.007375 0.036165 
1.139367 -0.616063 0.208459 -0.819682 -0.181113 -0.423254 -0.333194 0.318237 0.087822 -0.111127 -0.030143 0.021089 
1.297954 -0.737759 0.165061 -0.880483 -0.098302 -0.367577 -0.338946 0.316343 0.037628 -0.146125 -0.070307 0.046782 
1.295945 -0.740371 0.101981 -0.860199 -0.039222 -0.325710 -0.314279 0.266718 0.008431 -0.167263 -0.124381 0.068405 
1.279402 -0.728394 0.069051 -0.831886 0.012819 -0.281926 -0.303348 0.211396 -0.015659 -0.188936 -0.158750 0.093373 
1.237675 -0.710726 0.006665 -0.783824 0.067427 -0.269635 -0.264092 0.142323 -0.062201 -0.215337 -0.155132 0.154464 
1.189073 -0.780617 0.005576 -0.722370 0.121478 -0.230272 -0.231265 0.052695 -0.135385 -0.237450 -0.148193 0.231715 
1.106647 -0.882057 0.010104 -0.631062 0.158932 -0.188705 -0.213424 -0.041434 -0.186924 -0.257921 -0.141511 0.295431 
0.934463 -0.890875 -0.006533 -0.509065 0.179358 -0.162671 -0.199172 -0.149079 -0.212587 -0.272584 -0.074841 0.335255 
0.890393 -0.997738 0.106078 -0.475757 0.204451 -0.143993 -0.211310 -0.179891 -0.282405 -0.268011 -0.027971 0.380321 
0.799598 -0.989437 0.188850 -0.360643 0.191862 -0.120332 -0.201277 -0.228084 -0.292718 -0.275064 0.005816 0.364733 
0.708490 -0.984526 0.257772 -0.268591 0.215970 -0.089829 -0.173867 -0.276428 -0.302417 -0.248187 0.004512 0.278562 
0.615303 -1.022824 0.326629 -0.250319 0.268363 -0.058108 -0.175479 -0.319682 -0.326029 -0.193690 -0.016136 0.185910 
0.542924 -1.027339 0.372901 -0.236732 0.274542 -0.043142 -0.187199 -0.360062 -0.316464 -0.152353 -0.030181 0.136327 
0.475703 -1.006461 0.424826 -0.205666 0.262941 -0.052782 -0.173411 -0.402828 -0.297701 -0.117423 -0.040351 0.116554 
0.450488 -0.977913 0.514675 -0.216699 0.263442 -0.043666 -0.175669 -0.415653 -0.309183 -0.064102 -0.032326 0.076040 
