0.932481 -0.256086 0.481226 -0.655272 0.423638 -0.106282 -0.228327 0.308493 -0.243267 -0.228452 0.050462 0.160270 
1.121348 -0.444346 0.433280 -0.571379 0.517740 -0.173175 -0.316754 0.276021 -0.293804 -0.227987 0.098665 0.207510 
1.098107 -0.575411 0.208423 -0.614029 0.526642 -0.158890 -0.327089 0.176306 -0.335909 -0.184431 0.107066 0.137230 
1.137305 -0.562502 0.149318 -0.634079 0.587989 -0.161274 -0.338976 0.171505 -0.345995 -0.158950 0.075140 0.111364 
1.171495 -0.594754 0.216925 -0.527039 0.624216 -0.094520 -0.316095 0.181929 -0.249931 -0.155297 0.061187 0.123121 
1.195075 -0.599895 0.342887 -0.463751 0.649562 -0.087006 -0.305662 0.211161 -0.265431 -0.169726 0.075047 0.108096 
1.041436 -0.496256 0.392122 -0.349454 0.722853 -0.149428 -0.306437 0.137619 -0.271087 -0.127297 0.039286 0.107559 
1.058463 -0.516823 0.381711 -0.332044 0.789828 -0.094009 -0.372533 0.042589 -0.220913 -0.107040 0.010624 0.118699 
1.040578 -0.525397 0.368493 -0.298174 0.806916 -0.046900 -0.387651 -0.030509 -0.168718 -0.109187 -0.009409 0.111265 
0.912406 -0.453528 0.364357 -0.259820 0.764058 -0.013578 -0.338035 -0.073254 -0.177785 -0.141697 0.027448 0.087341 
0.814490 -0.436392 0.433956 -0.226310 0.750841 0.001636 -0.368304 -0.022863 -0.225126 -0.170334 0.043045 0.026232 
0.856626 -0.537993 0.579390 -0.194862 0.718230 -0.044848 -0.383288 0.054700 -0.287730 -0.176227 0.073853 -0.014719 
0.873950 -0.615679 0.654481 -0.188920 0.743611 -0.092943 -0.428411 0.115288 -0.314484 -0.145717 0.101013 -0.082053 
0.749190 -0.572618 0.670008 -0.139972 0.774495 -0.113274 -0.421374 0.112243 -0.301508 -0.113160 0.093894 -0.108889 
0.761477 -0.607153 0.768879 -0.102554 0.767606 -0.117202 -0.428625 0.135950 -0.283611 -0.099542 0.103362 -0.119152 
0.701181 -0.667726 0.838964 -0.072641 0.726654 -0.108832 -0.407138 0.158788 -0.256683 -0.092597 0.125103 -0.124462 
0.602545 -0.662427 0.785469 -0.013567 0.722495 -0.105212 -0.364174 0.148279 -0.224196 -0.070455 0.115998 -0.132671 
