1.370764 -0.437526 0.442150 -0.782441 -0.004708 -0.277188 -0.280738 0.409038 -0.014378 -0.230881 -0.015744 0.104866 
1.481337 -0.523677 0.367409 -0.782326 0.134004 -0.228606 -0.274081 0.375637 -0.081746 -0.223778 -0.064656 0.104888 
1.538156 -0.412191 0.268218 -0.715640 0.244854 -0.224742 -0.239041 0.335449 -0.124340 -0.230961 -0.075658 0.125381 
1.453891 -0.312838 0.124330 -0.574383 0.294822 -0.214250 -0.226879 0.216578 -0.130894 -0.202461 -0.024274 0.143334 
1.468141 -0.323636 0.107684 -0.559000 0.463421 -0.218340 -0.247750 0.133490 -0.155449 -0.121843 -0.065598 0.192931 
1.401610 -0.314610 0.095384 -0.494617 0.532630 -0.180167 -0.195407 0.058830 -0.158909 -0.109485 -0.109550 0.231457 
1.231348 -0.255885 0.046596 -0.353049 0.523675 -0.150210 -0.117831 -0.004043 -0.144482 -0.190863 -0.093565 0.244190 
1.274425 -0.331210 0.036340 -0.272067 0.576242 -0.149203 -0.192204 0.003171 -0.141980 -0.189642 -0.072794 0.173815 
1.296387 -0.383754 0.010491 -0.179960 0.642806 -0.218785 -0.214404 -0.012577 -0.208187 -0.108117 -0.084869 0.132577 
1.251047 -0.406402 0.050231 -0.078063 0.660976 -0.245260 -0.222511 -0.036759 -0.249042 -0.072885 -0.080220 0.112660 
1.223703 -0.477927 0.169588 -0.070194 0.701887 -0.211065 -0.267591 -0.023832 -0.220429 -0.029646 -0.046312 0.058860 
0.983092 -0.332744 0.072842 0.065956 0.691069 -0.213176 -0.182771 -0.070968 -0.206823 -0.031974 -0.013489 0.038331 
0.850433 -0.294479 0.032153 0.240225 0.610279 -0.271892 -0.143830 -0.060445 -0.182791 -0.065427 -0.009716 -0.000083 
0.686003 -0.351796 0.165926 0.140062 0.635658 -0.270417 -0.202226 -0.013927 -0.205702 -0.129162 0.049983 -0.058616 
