0.904404 -0.547015 0.303791 -0.769126 -0.089779 -0.429958 -0.052761 0.355618 -0.266684 -0.201789 -0.037376 0.058503 
0.832254 -0.538375 0.261870 -0.725860 -0.029337 -0.402012 -0.037540 0.313197 -0.312980 -0.228944 -0.037158 0.093843 
0.841019 -0.591303 0.255549 -0.685800 0.035422 -0.358781 -0.047954 0.257612 -0.376600 -0.251872 -0.006061 0.128492 
0.708313 -0.600777 0.172566 -0.516694 0.051690 -0.331376 -0.017054 0.150549 -0.379891 -0.302380 0.004315 0.192390 
0.648861 -0.608820 0.126242 -0.440829 0.087695 -0.328447 0.023041 0.009895 -0.343676 -0.296930 -0.002818 0.269850 
0.550236 -0.616241 0.127687 -0.349721 0.156457 -0.344897 0.040721 -0.125463 -0.360420 -0.198211 -0.008308 0.286022 
0.414062 -0.621772 0.161816 -0.268020 0.251078 -0.363414 0.016485 -0.187271 -0.455223 -0.066248 0.043017 0.185446 
0.357065 -0.707761 0.288972 -0.108351 0.291753 -0.338163 -0.023582 -0.233502 -0.473641 -0.001850 0.041784 0.123980 
0.296444 -0.768978 0.364617 0.022091 0.308202 -0.318990 -0.031896 -0.232982 -0.454322 0.014207 0.014289 0.022594 
0.220878 -0.758638 0.401479 0.172748 0.315675 -0.319249 -0.009191 -0.245014 -0.390661 0.016617 -0.032164 -0.077810 
0.114424 -0.726143 0.441889 0.255640 0.366476 -0.337517 0.012546 -0.306810 -0.341563 0.057705 -0.090008 -0.126201 
