0.775704 -0.143038 0.078264 -0.954979 0.171376 -0.510628 -0.257481 0.313622 -0.070718 -0.008825 -0.172068 0.007489 
0.756717 -0.253628 0.064425 -0.925284 0.234520 -0.469852 -0.273827 0.308130 -0.110268 -0.069308 -0.183767 0.043644 
0.646332 -0.309737 0.014986 -0.883641 0.319235 -0.456857 -0.276017 0.285135 -0.162902 -0.124505 -0.171829 0.072135 
0.543675 -0.300385 -0.075556 -0.763678 0.401779 -0.457180 -0.224316 0.176795 -0.208425 -0.150360 -0.183512 0.150197 
0.586259 -0.451873 -0.067011 -0.639911 0.444967 -0.423407 -0.183537 0.070304 -0.313068 -0.143493 -0.181962 0.212650 
0.548069 -0.456094 -0.123640 -0.570010 0.486482 -0.459072 -0.092080 0.009292 -0.468168 -0.138549 -0.093498 0.211625 
0.415086 -0.369607 0.011614 -0.522740 0.570100 -0.514790 -0.095274 -0.014903 -0.542330 -0.090801 -0.023406 0.199651 
0.293702 -0.444236 0.133577 -0.392538 0.593988 -0.501463 -0.117223 -0.055594 -0.542146 -0.072775 -0.006883 0.121194 
0.252964 -0.555126 0.198725 -0.211646 0.601871 -0.509737 -0.139485 -0.089924 -0.480567 -0.038601 -0.031646 0.017734 
0.224208 -0.580664 0.242961 0.056388 0.590014 -0.500038 -0.126245 -0.159689 -0.396554 -0.004953 -0.060896 -0.053950 
0.134882 -0.525715 0.286910 0.138024 0.598847 -0.517542 -0.114465 -0.170643 -0.376891 0.008597 -0.082821 -0.112804 
0.043201 -0.503608 0.290471 0.183633 0.583482 -0.538078 -0.086450 -0.180234 -0.358117 0.019443 -0.117638 -0.147487 
